cluster_000_scaled,cluster_001_scaled,cluster_002_scaled,cluster_003_scaled,cluster_004_scaled,cluster_005_scaled,cluster_006_scaled,cluster_007_scaled,cluster_008_scaled,cluster_009_scaled,cluster_010_scaled,cluster_011_scaled,cluster_012_scaled,cluster_013_scaled,cluster_014_scaled,cluster_015_scaled,cluster_016_scaled,cluster_017_scaled,cluster_018_scaled,cluster_019_scaled,cluster_020_scaled,cluster_021_scaled,cluster_022_scaled,cluster_023_scaled,cluster_024_scaled,cluster_025_scaled,cluster_026_scaled,cluster_027_scaled,cluster_028_scaled,cluster_029_scaled,cluster_030_scaled,cluster_031_scaled,cluster_032_scaled,cluster_033_scaled,cluster_034_scaled,cluster_035_scaled,cluster_036_scaled,cluster_037_scaled,cluster_038_scaled,cluster_039_scaled,cluster_040_scaled,cluster_041_scaled,cluster_042_scaled,cluster_043_scaled,cluster_044_scaled,cluster_045_scaled,cluster_046_scaled,cluster_047_scaled,cluster_048_scaled,cluster_049_scaled,cluster_050_scaled,cluster_051_scaled,cluster_052_scaled,cluster_053_scaled,cluster_054_scaled,cluster_055_scaled,cluster_056_scaled,cluster_057_scaled,cluster_058_scaled,cluster_059_scaled,cluster_060_scaled,cluster_061_scaled,cluster_062_scaled,cluster_063_scaled,cluster_064_scaled,cluster_065_scaled,cluster_066_scaled,cluster_067_scaled,cluster_068_scaled,cluster_069_scaled,cluster_070_scaled,cluster_071_scaled,cluster_072_scaled,cluster_073_scaled,cluster_074_scaled,cluster_075_scaled,cluster_076_scaled,cluster_077_scaled,cluster_078_scaled,cluster_079_scaled,cluster_080_scaled,cluster_081_scaled,cluster_082_scaled,cluster_083_scaled,cluster_084_scaled,cluster_085_scaled,cluster_086_scaled,cluster_087_scaled,cluster_088_scaled,cluster_089_scaled,cluster_090_scaled,cluster_091_scaled,cluster_092_scaled,cluster_093_scaled,cluster_094_scaled,cluster_095_scaled,cluster_096_scaled,cluster_097_scaled,cluster_098_scaled,cluster_099_scaled,total_cluster_activity,num_active_clusters,cluster_diversity
-0.208757136244907,0.581203366197148,-0.6796211439780516,1.9676233218580488,-0.2509635958866834,-0.2068768044661088,0.4393008208853038,1.4457502156116673,0.8527410937247003,-0.6753643194264624,0.1085059102446571,0.4311114946996926,-0.6494177872132486,-1.2906005999657284,0.3869068135507319,-1.0270216125052387,0.8058907546924303,-0.0791317938004959,-0.126688298499893,-0.9120275967386487,0.3305083698813652,-0.9348384307127988,-0.6696832461612794,-0.3975199587453283,-0.3370221534724936,-1.1212468168237089,-0.4078455979704224,-0.3764305899986664,-0.5288529127838393,-0.5571086818536785,-0.9580997896928186,-1.3239406071876036,4.9262591956842,0.7404418969276862,-0.3171430738327817,0.0119893088783837,0.1860458484872726,-0.5067193562435387,1.6087674242413543,-0.4768513576888184,-0.7184139421834084,1.1692249478357568,-0.6436145122481922,-0.5622660745288054,-0.3116861602433975,-0.8011099391351274,-0.4540489937526571,-0.3763321466908623,0.8505704360538424,-0.2389860571523103,-0.1836944312715009,0.0419100536466771,-0.1983187630793197,-0.0419971254860944,-0.4850730565343867,0.9043079296426232,-0.6753064436206928,-0.4468294027355887,-0.3637015514070701,-0.4783025700060972,-0.5702500874666087,0.4273388331615012,-0.2626365987123141,-0.3237925560870575,-0.5298701651384146,0.934528370772761,-0.3956433961197209,-0.0883619484196899,-0.2997200476511783,-0.6868860008668262,-0.8396898924604601,0.8167254916113004,0.3343062314049981,-0.0924354126793662,-0.1781474106735313,-0.1742586882409809,-0.4468116959570092,-0.5527071532921743,3.579913073295952,-0.7460845046420572,0.5872184320085422,-1.0093916487569927,-0.2965439766917561,-0.5689674344523407,-0.2828706148882115,-0.3251637090939491,-0.4282356367240992,-0.1084962083351318,-0.5219543016601276,0.019742791042652,-0.5185169126972682,-0.4522615850463307,-0.5013629521825562,-0.2135380187332823,-0.4439730211727693,-0.6755770141373744,-0.5283292040100749,-0.3131985276814092,-0.9488897141559348,-0.1556867111660302,0.999999999999996,23,3.836993966858763
-0.4785431477103875,-0.0173665054298219,0.3063866356215449,-0.5580884889222257,0.1621548461313784,-0.7357818235230754,-0.4631857802002964,-0.7006962157275355,-0.0958899105742828,1.7664971758331298,-0.3937676841454077,-0.9988293004869369,0.8748425609016857,0.0700174196864262,1.0069139286016462,1.069851874736049,-0.1937740207319357,0.0967471889531833,-0.126688298499893,3.37813704082874,0.2112338671059895,-0.1277630699236316,-0.2371853686152069,-0.2973492588319385,-0.4491481611663057,0.6399157718427965,-0.4078455979704224,0.8826422156978407,0.6552496144358025,0.0266711593707697,-1.0300589680597445,-0.9206332742819556,0.1643000759924757,-0.5788671379362416,-0.3389984675254405,-0.5986303020303542,-0.5496529299482017,-0.2083649658677639,4.347544420483469,-0.0530264415954916,0.8602728950348433,-0.966503152028524,1.039647159419089,-0.5622660745288054,0.1947866789683092,-0.8011099391351274,-0.9262292502182936,-0.3763321466908623,-1.0597170958941966,-0.2148363467637652,-0.627942232667986,-0.6558230940961766,-0.1983187630793197,-0.3711458450657559,-0.4850730565343867,-0.4568360470799292,-0.7394744423552486,-0.4598454532342011,-0.3637015514070701,-0.6947803636842645,0.5539150978525392,0.6322588969608403,-0.5225274392732305,-0.723375246613672,1.9716397337697693,1.0754630596113746,-0.2799374515005161,1.473740923767549,-0.5330525949742441,-0.2734949186875119,-0.6279159393802279,8.100225766564247,2.96036623461446,-0.1974680947143171,-0.7978803767569995,-0.1742586882409809,0.7470202712099937,-0.5527071532921743,0.8036704772159646,0.2017024949860383,0.14958321502219,-0.7440919689448907,0.779372357795421,-0.5689674344523407,0.0804478466054611,-0.2134390862534993,-0.0846718961299657,1.2585087214040993,-0.5219543016601276,-0.2390820519800047,-0.5185169126972682,-0.4522615850463307,-0.5013629521825562,-0.925567068235324,-0.4439730211727693,-0.6755770141373744,-0.5283292040100749,-0.1982759488695887,-0.9488897141559348,-0.1556867111660302,1.0014235291823412,27,3.225868726682412
-0.0068682724310901,-0.6263642969954527,-0.6796211439780516,-0.8491467311461098,3.51860065830228,1.5941606563819035,1.44405730017217,-0.2207769627689672,-0.4355715279211805,1.3007640311550333,-0.0742866131177266,-0.3728841940295613,3.010309546879346,-0.6067261010115271,-0.5162362826251771,0.0496819963046714,-0.7850170742330552,-0.0742148289462414,-0.126688298499893,0.5169562491931734,-0.5816704979348529,0.7933017355800602,-0.5771762716822472,-0.3975199587453283,-0.4217203538999717,0.5333194628168394,-0.4078455979704224,-0.9011122683896762,-0.2593940943970461,0.0241124824326347,-0.5296267209446566,1.8996343468335712,-0.72065930579633,0.3232515639260915,-0.5283228229142912,-1.0255843060664274,3.701162147704484,-0.1220630878955446,-0.7062989899354921,-0.4768513576888184,-0.5859904840325926,0.8467850483198843,0.9409252153524228,-0.5622660745288054,-0.3116861602433975,0.7180267733655532,-0.9262292502182936,0.5340093094791728,0.0806974367095114,1.0319993063809336,-0.2060315110577942,0.0741061562548243,-0.1983187630793197,0.3292020479966158,-0.4850730565343867,-0.4568360470799292,-0.5267280467038993,0.2185235125000209,-0.1806267548665119,-0.3814029861692018,-0.5702500874666087,-0.2992793575145397,-0.3590666843503048,1.1166621684047204,-0.5298701651384146,-0.7848684621689163,-0.0822145600717561,-0.0883619484196899,-0.5330525949742441,-0.2368078201816333,1.4231814383549857,-0.8058297606667378,-0.2093931010156458,0.1970419563184341,-0.3250162959617784,-0.1742586882409809,4.362664684357753,3.641908854111576,-0.2147739646786571,-0.253560122188797,-0.1831354269705225,-1.0093916487569927,-0.5845084318449404,-0.3595141727276925,-0.5998692253399979,-0.7143327799133612,-0.4282356367240992,-1.236698961458423,0.2690581744216466,-0.4745772068160061,-0.5185169126972682,-0.1981163725288364,0.0327953173807979,0.2207883302621101,0.8609512140475666,-0.6755770141373744,2.426418222144773,-0.3645133672135422,-0.9488897141559348,-0.1556867111660302,0.9999999999999968,33,2.7623599423771474
0.4174269759079759,-0.8026413838873517,2.795275919136023,0.4268060475486,-0.5667274019858716,-0.6708443516944682,-0.1976516938539089,-0.7006962157275355,0.2289936957198874,-0.125663790272417,0.3941616142697823,-0.9935070652678052,1.416451370343973,-1.2906005999657284,-0.7521352049813199,0.384050898908896,-0.9192450291827564,-0.4110561784252011,-0.126688298499893,-0.2541155946850085,-0.380454571210688,0.6907521510167626,0.0979102052392155,-0.3975199587453283,-0.4376780169562779,3.756376319688894,-0.4078455979704224,0.4364428673172772,-1.2094393533760566,-1.2494113688419533,0.009784904926121,1.3958370011219103,0.056498495249097,-0.3314082583022509,-0.3179220517623802,-0.6664685493383078,3.639810246858066,-0.7951835458333738,-1.0294216467171209,-0.4768513576888184,-0.3328410056643088,0.3732931150696352,0.1413391203108641,-0.5622660745288054,-0.1415497747050953,-0.8011099391351274,1.038030652934456,-0.3763321466908623,-0.2402250539058029,0.5367063916326886,-0.8724683900509057,-0.705532116658882,-0.1680024562840084,-0.1594225943936305,0.346710697303136,-0.4568360470799292,0.9555590139639504,-0.2650807621006616,0.5497362273092382,4.789323742829511,-0.5702500874666087,0.8196043760917702,-0.289587730592694,-0.3778615010097957,0.7480320986202557,0.8935006755358059,-0.1282689350341401,1.0695946986029243,-0.5330525949742441,0.074410488874874,4.938713684443281,-0.0187187825203376,-0.3725689638441913,-0.0125131764535775,-1.165642007629088,-0.1742586882409809,-0.4468116959570092,-0.5527071532921743,0.5255612057376784,-0.6156478121585651,-0.0431934973752984,-0.7552381665649794,0.3072176426669064,0.867321963106811,1.5425686638925908,-0.2069173480903423,1.046250575105218,0.7283479300343233,-0.5219543016601276,-0.4745772068160061,-0.5185169126972682,-0.1464518130969676,-0.209314304871079,-0.5023918436795851,-0.4439730211727693,0.0008758827277166,-0.0804332682409683,1.3695565072659737,0.1218582553358347,-0.1556867111660302,0.9999999999999968,26,3.212806133122481
-0.2144757923482872,-0.1996413421702179,-0.160173428762041,3.4745861736759256,-0.5667274019858716,0.0224576322986229,-0.1604710483305071,0.5278587692747806,-0.4355715279211805,2.1008213025773577,-0.2880290866679142,0.2602433407382597,0.3943550161273945,-0.9191505757604638,-0.2072410331900539,1.827319347151927,-0.3784990533238938,0.1169473494186748,-0.126688298499893,1.470492161166158,-0.5816704979348529,-0.9427068522182742,-0.6269795827923403,0.1731089329368622,-0.4253537463896147,0.003858253331868,-0.1177958223867702,-0.8282519735009923,-0.0912015096651386,0.4392854741325844,-0.3734600940414628,-1.1183458267324426,-0.72065930579633,-0.5788671379362416,-0.3509461210208597,0.5164203745409673,1.89654666231834,-0.1186093995190354,-0.0009428089668505,-0.4768513576888184,-0.3976933098031566,-0.487444311717826,1.89746517165274,-0.5622660745288054,-0.1238634240655172,0.8446756676705759,0.8546248561820803,-0.3763321466908623,2.041269536218059,-0.9003030388735855,-0.6440134757857753,0.1016855629813875,-0.1983187630793197,-0.1349635907058781,1.059425638755986,-0.4568360470799292,-0.5071215102662988,0.4038307348323607,-0.29290566170082,-0.5315378211338694,1.405625160599056,-0.7656266011699802,-0.2832901754456343,-0.723375246613672,-0.5298701651384146,-0.7848684621689163,-0.084553595195101,-0.0242063137790661,0.1475173187351583,-0.2898645674173494,0.2133263793478548,-0.2330257686861438,-0.2202145369449395,-0.3403212056717329,-0.905910355825677,-0.1742586882409809,-0.4468116959570092,1.5793469893377965,1.617294232165515,2.420682998939376,-0.4664159349375772,-0.7523932646314002,0.2211511928047332,-0.5689674344523407,0.7525400717885022,0.361401821578319,1.5240218490953104,-0.6434565812801655,-0.5219543016601276,-0.0545171531587601,-0.5185169126972682,-0.4522615850463307,-0.5013629521825562,-0.925567068235324,-0.1579743729422425,-0.6755770141373744,-0.5283292040100749,-0.1554678869499619,0.6659301927750779,-0.1556867111660302,1.0007005430175946,19,2.577089211435429
-0.4785431477103875,-0.9139259276266816,-0.6796211439780516,-0.6225257312871652,0.2169154295391466,0.5279873465617939,-0.545088448146492,0.6029699608068128,-0.4355715279211805,-0.6304769235661472,0.6970447929168044,-0.4463087685652264,1.0829346348245443,-0.9812110220650327,0.1457427334981629,-1.0270216125052387,-0.6347096466475013,2.167189970542677,-0.126688298499893,2.119066984151351,-0.0077508347467676,-1.1714156373109004,0.751503580213632,0.308107272502974,0.741256100661774,-0.6117719214619006,-0.4078455979704224,0.0885176274326502,-1.2273718169563128,1.7610278395667796,1.1246688221580137,-0.0113884159575843,0.0982250885938186,0.1816568809476962,0.2609325498307487,-1.0255843060664274,-0.465044150135704,-0.7951835458333738,-1.0294216467171209,-0.4768513576888184,-0.2531885415375524,-0.5813398444187137,-0.0634387311864399,-0.3822538692552336,0.0422264993647729,-0.0071274826016031,1.575206145349073,-0.3763321466908623,-0.0309636943151643,7.805288591415452,1.5184123025580576,-0.6075903434061596,-0.1983187630793197,0.0728981670904914,2.0100383993889697,-0.4568360470799292,0.3195937236808599,3.250069858521488,-0.1638409793018339,-0.1289797330321421,-0.5702500874666087,-0.7656266011699802,2.118275272405818,-0.723375246613672,-0.1372210127131045,-0.7848684621689163,-0.1200893545988312,-0.8709667281501753,-0.2640753099594461,-0.5369746524905349,2.376722700948606,0.0251443155075052,-0.120259464961895,-0.3403212056717329,-1.0394565897488932,-0.1742586882409809,-0.4468116959570092,-0.5527071532921743,2.0984467694092293,-0.9330155085464058,-0.4664159349375772,-1.0093916487569927,0.2160058593963818,-0.5689674344523407,-0.670830568799514,-0.2827957864133179,0.3886900249417909,0.720613521666716,-0.5219543016601276,-0.4745772068160061,0.6551133492605434,-0.4522615850463307,-0.2192227324693583,-0.4797125508952679,-0.4439730211727693,-0.2261797353837937,-0.0530576253076962,-0.5519520794912071,-0.45054020968295,-0.1556867111660302,0.9999999999999988,33,2.728504713132415
-0.0815759143450519,0.8948668544119387,-0.6796211439780516,1.007604965336274,-0.5667274019858716,-0.0203864490911074,-0.417001534916096,0.5977940625835783,1.3377729261805331,1.6892114471517092,-0.3937676841454077,-1.1579623371416603,-0.6578872987393934,-1.2906005999657284,2.0894527305857085,-0.6436408745615904,-0.9192450291827564,-0.6064462702750172,-0.126688298499893,-0.7565991494476245,-0.498239503927274,3.1251568527407048,-0.2280568949662798,-0.0531711611543865,0.6945421997715314,3.9336288369494974,0.3730828963646754,2.1434105792319578,-0.0186375493126597,-0.4482897611068817,1.5715692742274183,0.4967593235739699,1.3882207518553478,-0.5788671379362416,0.3585606865528991,-0.5930965896731589,-0.5621602604844066,-0.5629107498149337,0.4578070872754153,-0.4768513576888184,1.6696242434040656,0.2807873518892557,-0.0773220648842402,0.5869231989315692,-0.1551363513809815,-0.8011099391351274,-0.4075502851453182,-0.3763321466908623,-0.1904580203087322,-0.4782838468512867,-0.8724683900509057,2.056068664963208,-0.013459432183487,0.1413018138717432,2.2992976391252062,-0.4568360470799292,-0.941627656480377,-0.483401669136407,-0.2205192350299011,1.7234072738336126,-0.5702500874666087,-0.7656266011699802,-0.0321451745044317,-0.2863736134283419,-0.5298701651384146,-0.7848684621689163,-0.3956433961197209,-0.4563688974923119,0.6218703432418327,-0.9746451964938204,-0.0730071456877279,-0.5613999279444994,-0.1856330182054896,-0.3403212056717329,0.4210822652063186,-0.1742586882409809,-0.4468116959570092,0.3370569328205959,-0.2926233175858906,-0.7236595071477087,-0.4664159349375772,0.1434535821972444,-0.5845084318449404,-0.3009978538046303,-0.5788665435999243,-0.4667571799719458,1.670532729832204,-0.4526987383429757,-0.5219543016601276,0.2541133574689938,-0.3707395591533321,0.3404686004923303,0.0135556611501142,0.5081214080613361,-0.4439730211727693,-0.6755770141373744,-0.5283292040100749,0.221881765363796,-0.049247537541746,-0.1556867111660302,0.9999999999999952,17,3.8613889194491455
-0.4785431477103875,-0.2116452977768784,-0.6796211439780516,0.3832384134523628,0.4322360490334775,0.14685659233326,-0.7895485509748357,1.3700133960908978,-0.4355715279211805,-0.6346318885890838,-0.1007489048386776,1.660053008978314,0.1924516153447389,1.0161520826796957,0.0431819071121713,-0.2191556708559273,-0.1486551090142946,0.2908487949413128,-0.126688298499893,-0.9120275967386487,-0.3435631033662588,2.05194880258834,0.092942851435144,-0.3975199587453283,-0.3206789139144723,-0.528670410491771,-0.2133838019817943,-0.931911410309514,0.3038115724335574,-0.6117926477960501,-1.15801368454154,-0.08634065425163,-0.35353170683871,-0.5788671379362416,-0.5283228229142912,1.7093772954885589,0.1490148377787137,-0.2001067573748758,-1.0294216467171209,-0.4768513576888184,-0.8438423590242007,-0.6859899643150389,0.7251988572852158,-0.5622660745288054,-0.3116861602433975,-0.0531203688032462,-0.5630015893465236,-0.3763321466908623,-1.0597170958941966,-0.7090065148190738,-0.8724683900509057,0.1172419228731356,-0.1983187630793197,-0.0558567633419611,-0.4850730565343867,-0.4568360470799292,-0.367244170928785,-0.1683970265920021,-0.3637015514070701,1.280350566297109,0.2918563847997326,-0.6239331923066209,-0.2483045125811045,-0.723375246613672,0.184716905692343,-0.7848684621689163,-0.3956433961197209,-0.5709715838753023,-0.5330525949742441,-0.3160147661976146,0.781350805640387,0.0173714049510934,-0.2287834859842331,0.1010630894580055,-0.7472823000262812,-0.1742586882409809,1.355459501657492,-0.5527071532921743,0.7184115975412716,0.5011419681404418,1.6213231227379803,1.0534834256794452,-0.2654857413945851,-0.1068213276774143,0.6364400007723676,-0.6578118908366959,-0.4282356367240992,1.5364555919019176,0.109988902609957,-0.4745772068160061,0.2526181125231961,-0.2496531257151221,-0.1274629269980004,-0.6981375116535686,-0.4439730211727693,1.5610186911044726,0.5162042282873219,-0.2312527442655356,-0.9488897141559348,-0.1556867111660302,0.9999999999999964,31,4.067361780511593
9.02449616641074,-1.0456922892321394,-0.6796211439780516,-0.4630893819738504,0.2864093569890683,-0.9784115349413286,-0.2062358633983785,-0.7006962157275355,0.5242547712133626,-0.5349598539719903,-0.33207671280673,0.3211787979150264,-0.4145102934797946,-1.2906005999657284,0.4890545388966226,0.2393166049717436,-0.712846306100188,-0.8088145796908969,-0.126688298499893,-0.9120275967386487,-0.2333136460106992,0.5860150402750511,0.8636898040341805,-0.3975199587453283,-0.1155644232625318,-0.5575669219561893,-0.4078455979704224,0.2946699952231408,0.8032558312677073,-1.3339014288299031,0.2143714841704501,-0.9515654001095272,0.7514736839995176,0.4279962803805317,0.496151959984262,-0.7023801250111165,-0.6071640329829127,0.4510937781227117,1.9672473477993075,0.8579786313990887,0.4786800672505022,0.3551241311442714,0.1248459911897339,-0.1318527866938418,0.0664672648110283,1.2747776172726073,-0.9262292502182936,-0.3763321466908623,-0.200613243450497,0.4984383799769223,-0.8724683900509057,0.2556007127540055,-0.1983187630793197,-0.3098314266424329,-0.4850730565343867,3.888939275249488,3.838636806742978,-0.2705202563154282,-0.3637015514070701,-0.1080708604614005,0.5290601676651524,1.145383589719164,-0.5225274392732305,0.9706484575607054,-0.5298701651384146,0.8473700059692684,-0.3956433961197209,-1.066052381605065,0.1972773148232261,2.7435800612748347,-0.421253771374335,0.4094408528991449,0.1884791506370036,-0.1996057203702665,-0.2839504032044906,0.0896222848896766,0.2982223976968338,-0.0729585613522714,-0.7265920508134374,-0.1100657651330093,-0.1698045795367878,1.0534834256794452,-0.1126881437763407,0.6029375989571545,1.8797919116805484,-0.2930440642022331,0.155637644002067,-0.9278769196654448,0.8913509071394677,-0.4745772068160061,-0.5185169126972682,-0.2739838358968148,-0.5013629521825562,-0.3615696672458605,-0.4439730211727693,-0.0997867507343492,-0.5283292040100749,-0.1514280189036853,0.2491375235297948,-0.1556867111660302,0.9999999999999952,30,2.8939515768618707
-0.4785431477103875,-0.2814727163156088,0.3276769520501589,-0.7146575691446309,-0.5667274019858716,-0.5330199561232785,0.5449515208156507,0.8937284903597292,-0.4355715279211805,3.778003657968886,-0.2746628988938611,-0.5831151492375082,-0.9561375733075236,2.780979007360362,0.5285484980123122,-0.7418592590625488,-0.6362844225106206,-0.0063216573321006,-0.126688298499893,1.1564040772456512,0.2019812709385622,-0.562874858096891,-0.8508543713365515,0.1228193800394576,-0.4249041893251939,-0.7597091978791287,-0.4078455979704224,-0.3247910112282502,-0.0700747141389459,-0.8179840700912023,-1.028144433648548,0.1000091304667282,-0.72065930579633,-0.1167197990274196,-0.5283228229142912,-0.815164917358548,0.7440621799019425,1.5955220796971428,-0.6707181261765023,-0.4768513576888184,0.7236918985255509,-0.7089032940765392,-0.2588867947967264,1.1892648603730684,1.9290782736981933,0.168011404124222,-0.1075222237265863,-0.3763321466908623,0.3973817799940835,-1.0506272790915294,-0.8724683900509057,1.163497373064318,-0.1478199711421872,-0.3711458450657559,-0.4850730565343867,0.5700864383285676,0.010608530322869,0.3366028713154986,-0.280029607375832,-0.2987530835939435,-0.0809579032562667,-0.0923586511433679,-0.5225274392732305,0.3055256371010935,-0.1736137662554618,0.4801163506381764,0.3901398321733725,-1.2097885297152848,-0.5330525949742441,-0.9746451964938204,-0.8396898924604601,-0.8058297606667378,8.928802871756583,-0.0050314103502907,1.6628492790259026,9.945888062520316,-0.0733679898096309,-0.5527071532921743,-0.7265920508134374,-0.6185541338985123,1.6029078426911216,0.4185700831009487,0.0395494449213582,2.857573745005676,1.6297815106026747,-0.4293566326440577,-0.0328137840815605,0.0618783523165699,-0.5219543016601276,-0.0424519524250805,-0.5185169126972682,0.0982914672611777,0.2926010994188299,-0.925567068235324,-0.4439730211727693,1.2351936377482606,1.882730620220144,-0.5519520794912071,-0.5451847374231937,-0.1556867111660302,0.9999999999999976,26,3.406082014557234
0.0218314851698575,1.575866126390724,-0.6796211439780516,-0.7511673055151007,0.1569236338243205,1.0690244313235888,0.5380668203942655,-0.0511987658148558,-0.4355715279211805,-0.4089913405994521,-0.3209035802268145,0.1944574328287921,-0.2642829139065871,-0.5097166228327117,-0.3298675523201757,0.318421336146143,0.165040965705171,1.1592608432383469,-0.0861959532812289,-0.9120275967386487,0.7777916551072166,-1.1714156373109004,-0.6099653697115345,0.3373729180386152,-0.2852072792249126,-0.9023737053028704,-0.4078455979704224,-0.8382208660201927,0.809684205809273,-0.7559825873796969,-0.3378944781149035,1.7193116161606232,-0.2431102851930726,-0.3199118521675051,-0.5283228229142912,-0.5726093141615216,-0.3010507952762843,-0.4150892102367462,-0.7048407116735351,-0.4768513576888184,1.6849187879332497,-0.966503152028524,-0.5896600501250198,-0.5622660745288054,-0.1711010130532002,0.8482384915799069,-0.3961530483365701,-0.3763321466908623,-0.7901629226760143,-0.2748091312208747,-0.8724683900509057,-0.1849250567365641,-0.1983187630793197,0.2885766872806716,0.2762143480403868,-0.4568360470799292,0.4420424013664216,-0.5497932630637143,-0.3152560659771792,-0.3977779850388624,-0.0448028707628824,0.6028535385859233,-0.5225274392732305,0.8913907932522875,-0.5298701651384146,0.8136451311783662,-0.2263326375816551,-0.6495374923986157,-0.5330525949742441,-0.3925903257562771,0.8805325765731506,-0.316799365250203,0.3610368060152633,-0.180878557682539,1.0919852273623676,-0.1742586882409809,-0.4468116959570092,-0.5527071532921743,2.262675734290256,-0.6917416363164078,-0.4664159349375772,-1.0093916487569927,-0.5845084318449404,0.6080937982241913,-0.0258911781972067,0.5032341727067675,-0.4282356367240992,-0.6720607923247683,-0.5219543016601276,-0.4745772068160061,-0.5185169126972682,-0.2884745459153584,-0.5013629521825562,-0.925567068235324,-0.4439730211727693,-0.6755770141373744,-0.5283292040100749,0.124116789362918,0.6624419553192825,-0.1556867111660302,1.0008386707642791,37,3.631522455195188
-0.4785431477103875,-0.2550941195993698,-0.6796211439780516,-0.9796377987046068,-0.4290013278552267,-0.9291846679224456,-0.4083308601642587,-0.0273535797166642,-0.4355715279211805,-0.6403900717579603,0.0165369148047329,-0.6607666405655851,1.169253629911761,0.1663430486939325,-0.9503457161987297,-0.5997116326019074,1.1231801059226376,0.1855814234733473,-0.126688298499893,-0.5906391719921941,-0.5816704979348529,0.4860869671366672,-0.2805951706530578,3.3400992817730306,-0.4961910952549688,-0.4097554149546721,0.3128506001401168,0.1361016455136064,-0.0123032885391343,-0.2850857536054508,-0.8543543865351756,-0.1408553663303506,0.1037580912586167,1.105734452279803,-0.0231670543882813,-0.6953348022633219,-0.3235820122008451,0.7514015670277957,0.3912214321647373,-0.0800285878909814,-0.4607326730639536,-0.0196906947772793,-0.8430975235843903,0.0104384482647649,-0.2252148530198415,-0.3125478937375399,0.0624884956513112,0.5078740213803699,-0.3558917780883655,-0.1763719898781425,-0.1442984106879064,-0.6075693545530768,-0.1983187630793197,-0.2346019966841893,-0.0436628465051727,0.95623167807347,-0.1378165992152017,1.2318982701997392,-0.2218818785041555,-0.6947803636842645,0.2564175131058347,-0.7656266011699802,1.3666704507290872,-0.723375246613672,-0.5298701651384146,0.5644486714919873,-0.3956433961197209,-0.3502802983513025,0.9946605534177688,1.235936591683284,-0.6329667661998531,0.8931603600187298,-0.1022931538959743,-0.3403212056717329,2.079635674498321,-0.1742586882409809,-0.4468116959570092,-0.5527071532921743,-0.1814849834666283,0.3732222331002506,0.1348915828255336,1.194776238996997,0.909702823561866,-0.2493833023444387,0.2920697276282902,0.0081399264438619,0.0402080564813127,-0.0986001308434305,0.7021555874260335,-0.4745772068160061,1.3624205705694254,0.1627800706835774,-0.5013629521825562,0.9813207986817768,0.0419998962115087,-0.6755770141373744,-0.5283292040100749,-0.5519520794912071,2.361292486410067,-0.1556867111660302,1.0015217804831626,18,3.876644334201931
-0.4785431477103875,0.8898660127976131,0.371287534877141,-0.2142142121516748,0.1717641335821484,0.4528244137770569,0.016018172370737,0.2514718628836582,-0.4355715279211805,-0.7008391059252748,-0.2572476108019731,-0.2083318152332715,-0.3670515085635617,0.5888256419086829,-0.0382905319645111,-0.4934227636511622,-0.2064923810825081,-0.4082939673053011,-0.0927878320134442,-0.9120275967386487,-0.5816704979348529,0.5344442647305937,-0.0204577361761892,-0.2246820747907236,-0.4961910952549688,-0.7005374103585886,0.9654082486111258,-0.4628207757156152,1.4451751909771495,-0.297506960713955,-0.1891286685770419,-0.4913919166717311,2.381385815325696,-0.5788671379362416,0.4296973906527226,-0.8342656211158355,-0.5592616646075643,-0.7951835458333738,0.5837384849104115,-0.4768513576888184,-0.4875510112925922,-0.0345361862672793,0.8825778087051155,-0.5622660745288054,1.6618229733633263,-0.8011099391351274,-0.727427384697099,0.2361540146405098,0.1642809865777094,-0.8242749909600111,-0.4064769068003273,1.0091508544204988,-0.0407189184623974,-0.3711458450657559,-0.4850730565343867,-0.4568360470799292,-0.941627656480377,3.789132847756001,0.5032602342449578,-0.6947803636842645,3.168978943029755,-0.7656266011699802,-0.5225274392732305,0.3202245226388271,-0.5298701651384146,-0.5236621586394293,-0.3956433961197209,1.6341786628061796,1.6064769566219972,0.5948931296876199,-0.6319443577382298,1.6039294595906493,-0.3725689638441913,-0.3403212056717329,0.2824922284026254,2.3601518422244454,-0.4468116959570092,-0.5527071532921743,-0.7265920508134374,-0.0423436537705113,-0.4664159349375772,0.3455915580307255,1.8712205403344195,0.2378435051151732,0.1842469412601077,-0.7408495123817642,0.7283811058276868,-0.8216097332706193,-0.2487489791214917,-0.4745772068160061,-0.5185169126972682,-0.4522615850463307,-0.5013629521825562,0.5393817570904703,-0.4439730211727693,-0.6755770141373744,1.1716806736561671,-0.5519520794912071,1.8441854155648585,-0.1556867111660302,1.001903665252069,26,3.7775618024699567
